user_id,item_id,timestamp
222,5f8189152a5b400342c662ffadacdf5d,1448061539
1314,8cd0ffbc137878c7ad48ab93baf0bc68,1447833351
483,75d6039483e99e89faa606dd2f237938,1447870724
116,fe868258bbb5425da3d53c45f22c9711,1447764114
247,baed86c9c68525d02485e9ea6f0fd5b8,1447865844
146,d7f26e087a832c04ef6aec06b0aace6a,1447864268
1398,e8dfae9c07f00043d1f4de641a1ac601,1447765370
378,324064b8073c84bf8be3ec9853487eb6,1447864686
663,233c336af8ad34f4bc04f3c7d167b1ed,1447838524
579,3f5ce1ec924ac4aff63aa23572fcdbf9,1447837404
1408,63eff44e88dcf181f5fa39c9dfc93683,1447867475
838,69582c2e6c6e92557626698585fcd824,1447862946
100,61647bef1314c8461a6611ae1474adc9,1447866142
187,5d687544594b3d5f9e1efb2beb28b8ac,1447870563
974,0a6195b6db8477329feedb6bb41207b2,1447861421
893,74d8c895ac3a2cc431658cf07618ba6f,1448084642
1023,7f74438e798342ed27e541ef312d0599,1447861330
1182,56602477898ddbd2c00d49c84615a548,1447760323
186,bec4a9e2ce2238f3e7e3d105da230bb7,1447848393
401,11cd8461b94039b9d742f8adfae45edc,1447857865
348,9786431233bd0fc1e5c6028aa406a085,1447886893
60,c2d61665b6eb19baf2dbe16a8f83872d,1447833436
324,7e4f36029613ead82a5ac72b6a0740d1,1447853730
1278,c3620f03600f17d368cf8d132f767aeb,1447763690
382,2ce29ea4d34b0dcc02bb7051f8912912,1447851123
989,02cbc386f53e8ca945ba89a6088a54ba,1447871616
22,b2f0f282d641bc150a7633ea4adc99cc,1447933131
888,23836bf4bf51d50055bb416cc3ffb059,1447746848
1025,8dec51cff0300a23248c923f3821b689,1447765229
117,a0273bb3d2e9d6e13e7eb8d65b9f2d18,1447863278
132,07f7e6759bbf48b280785a80e79e62db,1447764624
519,5d15f85e4f4b85be02daa0b393b41d1a,1447882032
639,642715935b2fe37135f4e4e45054afba,1447765269
946,2d56c6e862db99ff8ab9c159d20e87ef,1447850965
1301,4fd577ba9b7e8ccb2583c38a3782c8a1,1447861330
14,da043d60faf823ad8af76dbb597da7f9,1447868025
42,a8f0d9932f4c79497e44fcd741eb95ec,1448102175
93,ff7fb80ca187a9ae3923c95b810c561a,1447870723
569,0dfb8e7373014eadc6d5b55cec45e45b,1447747136
1241,8fd02b13400ca3136f19f945ea4a6b65,1447843668
158,3fa1cd88a392cab78079d49fba932ae8,1447860917
427,4bfa335e31d3da1b194e01d85d839d5a,1447756576
439,0764cda32d519e2e8f1706f2d939f461,1447861195
815,1a41f32c817f9b64a82efcdd1fc4211b,1447813311
138,3a0fcbd46661437115abbf24595bb295,1447861505
982,f006d2686052a33b86756a927d5c2537,1447762808
548,d5be682d152891e87112d3b369fe53c9,1448041404
1483,41412d136eb3859545e3e6faf03af06e,1448012106
253,d79bfad1066013bef9a6d8f524c2db93,1447833469
977,2f1eb535e70e287e99c462c9361f43ca,1447765385
1229,8eb5dbb41d8f94ac974c4801355ab335,1447844502
1248,d7ae07ee98616071fd67b5a66da11431,1447761997
1100,54a8beec92d76367474c102425089838,1447861670
401,583a726e9c400757111bd13260d0e7dc,1447857865
379,11b742c9fc5c90759e4063af0b9cea2d,1447759972
689,fad22688bca7d8ba0ac1cc2bd7359743,1447834466
275,b90af1dd01863d8477ecbd6fc3d0bcc2,1447765230
161,7d84bb77c13fed2407651d81c7de2075,1447861894
867,f0278c7c59a74acbcdf2d26c78453977,1447836672
1044,77b422f6dff951b0238736b9bf23c0c5,1447854376
88,d67661d7292d3ddc64704c16f4d7abb9,1447858099
617,f2d1a93882b7645fd5f65ba1fe5d5849,1447863577
797,4c268ce9734060e60e7ffb6c0d69cd8f,1447870952
125,e52a14ecf72a189b3b77fa04140b1dce,1447837351
978,b2c577a5ac7bdd141bf4bf04e831293d,1447874804
756,43cc62ad330a571830139b084281db2c,1447863458
220,bc3a6a7873607bacc85ee405800c4061,1447885581
1309,2f17dc8dcbb4f6cd94eb6a80ee112042,1447865043
887,90bd60b59784ba0a604a7f7213d6dfd3,1447867462
345,2759a209948dbc87f81c527adf35069d,1447863954
1542,a77a5fd208bf7fbdbe272fc6f09fc7dc,1447865539
1290,98716b4579c8492225c591ef8a9e9063,1447864210
148,d5ca01e6f4b995d53a4b344ad4ddced7,1447861572
614,3a1c2b4d14dd49c0ac4e14c4b1376689,1447847563
1341,225b0196f4f0e28107d383d072a10a1d,1447864443
1157,d3c2edababffce1f93a7355a6788309b,1447813310
757,8a7b40ebeaa9b72e1db1571b9c3f17a0,1448067879
220,b27c79b6bc46b4e00fca247a779267d2,1447885581
876,0c23340599f39eb05848e06540542f2a,1448046136
187,7c46b0eabd98e0f395a387b6f69067df,1447870563
1193,999e21748e0bacc7abe0794d179815a5,1447832812
1044,1e86b32c4de74b958ac4a0f51f71a9c2,1447854375
770,6fbdf4ba981583c192e3d9d0ba239597,1447833767
1471,dd5e2a3496c9126d9499742f4e6b44a9,1447867951
699,ae117aea57219aa55d32bf3be3e8f68c,1447843548
672,fb538eab1c4f11f177c1abac443e9a71,1447835924
1258,a779c3ecf1b6fb51e2f10e75bc6b64f5,1448066096
1079,e9e06920e44b5a263ba254a99f1a6512,1447843894
1218,80bf09671d3216c087f600871cffb0b2,1447860804
258,6b0167e7bef675f5c196b7a351d99db0,1447756079
634,fb9cd30864939ce7be8d5870db23a3a0,1447854739
483,96b8b0d3395da96064019449660902cf,1447870724
855,957fa7ec5fc3b646b13dc67c2e6c268b,1447865000
1516,9614106ced4ab2774d18f7585794edc3,1447860918
1025,fcb7258d3f022c9f24f6bdafe763df4a,1447765229
1014,fdb83e09d7bf8d7e7134c1f9dede4566,1447861222
1318,b99dfdf657c95f07e868401603513d31,1447762211
1543,33ff46fd1dee8ba5710f504406c5fb76,1447760056
1154,f598924447758dcc87d3a2e3eda83f28,1447760540
1544,ab3f202a0994fdcd63381b6ebfffda69,1447860484
539,bcc673761a0d7f9ac812fb00915ee8e7,1447865003
1321,a72dde1c884db496795883f39ad6c165,1447862192
1170,376aa7d2beb68ddff189fe15a3cd7f9d,1447860225
911,04963f98beababad7b1bbc568aedba97,1447863199
1135,ec9655fd51c20c993ff75f33d3d88877,1447845305
604,06fd529607b4f43764fb8cbc53d01365,1447847439
1268,2be7b7a2f4cef5a098d32f27f3a9cdb8,1447863671
478,5457b36eee01a59f1aedc14b2306a253,1447760797
1082,d47ea543f5e537495e3126875a0efb7a,1447847551
1084,e04b47fbeeddef254d64f6c871d7d065,1448049873
477,5e854ace1c41ff3afe31ff66716e6d77,1447764986
752,562d09b0ed92b10e37611c8338b6900b,1447835093
114,8674e1a94c009393266f6e05bb42ad36,1447760912
639,7f82d6d1c6d23edccd52ea5b9d23c6fc,1447765269
1114,bee1c0450d3731626a74d19fcbdaf7f7,1447766541
1120,372c99ef4a2ec1acf25ee714dc825985,1447853920
339,20eec02e8b440e72f59a7856c4f70627,1448067693
781,60f7c770aa1d293b4a74e0d01feac3cc,1447864148
88,8210c47ca3758fe403ed92ee23960db0,1447858099
435,d55e81aba32bdfb877b72a22dacc89df,1447866035
1479,949355fcc568ab13a4a6e690260e7d9a,1447760821
539,725c48f3ac35960dd17d1d2a2d714e46,1447865003
979,c1fa1c5fd3ddad8fb038ba6dffa6c516,1447874845
84,95bd8101f96cb11fda949becdd024f6d,1447863414
500,eba8bd401d894b913b67901684504fc7,1447764017
215,99fb647e32938fb8864d8532cf2b537c,1448078652
331,c2ccddba0839c72b2f66c97a0322c6f8,1447764800
1237,71581cb5261445251a2f45343c6b67cf,1447813324
418,99ddbe1bf13c2a58e3465874a78f5d0c,1447866189
1055,da7ae65e1bade65e0a4ab1e7b2894324,1447886589
573,cc27248825aa3d66b1bfe4b5e3d390ae,1447865415
609,4b426bd7dae081cdc3e3dc3c472222cf,1447869627
311,4f39d9e67dd4854dbc462a0a3712d3cf,1448056177
904,a7e6fa672c363749544a855eb0869de4,1447863475
1099,544ed6ba7cd2028b34212065bb14489d,1447767056
1494,2ff20841970e3b2a33975592e851b4be,1448065910
744,d266c1effae236b1c453af9cc795e9d5,1447865051
351,839b4011df7251a5784df876f3135487,1447867015
95,90eca998495b13d4c313d25699ff3c03,1447999909
1322,a7de337ed17c61df20f26348a9750066,1447861527
1068,73ac50165fe1ef16e0c756f8cddc8c84,1447840568
494,6ee8d5546412a0c6b8cb60f912a39089,1447869764
45,510e94bfb320a7e1221879f5ed420339,1448065347
856,a94f1cfd5cc442359ce131c70bba4969,1447853754
1465,1fa5352c99b42c18bc8a0b3575ebe472,1447840462
381,034e83ef05f4a2673b33ff86a17d800f,1447832975
1132,3e66ebd8228490cc76151467ffe544dd,1447863431
1105,1fd229e3d7bfcb953a3c396dca0202dc,1447860817
71,4900e16b12b03d17fca41e3773aa5266,1447836826
1037,31c7da10ed52a5d34afb1a1b9da090b8,1447864320
259,657bf4898239a5f517316f5ff5a7e1c9,1447765360
225,20551fd31de5c680e4beae25fd43a233,1447884044
1080,c8cbf6e9971b25698ea819f6d6249992,1447864424
655,8bd3c69e03598e1666aa91c8db4c0e2a,1447764769
1092,16f2763018c772252649c7e87b2c532d,1447764075
440,e9663019a4e370ab4bef48178fc04ad6,1447874394
776,1e711fdb3c8ace8997c3f9bb5cd94443,1448104113
843,d9511497ace2454a2b6739494ade67cf,1448007130
445,4d14d43b73f30ff02c3bf1ffee8a2f36,1448061203
1250,c59f110bff5fccff0cfa5efe5c39304b,1447867497
155,c1b5d4324acd793e1c45cca5ea642133,1447861287
404,f9d036659e5482f0ec65798303e3259a,1447768440
632,a03e827dafbd55d257b72202fa8ba235,1447765011
1213,fb91c8557ce1be6812cfe59525e34dca,1447881145
140,ce1e28438e815b7e4af06f0693f2396c,1447767229
467,883e672c5a4c90d5e2da5cf4629cfe9f,1447838394
1143,71d048060d217c944f43e47af4b1f92d,1447866143
1372,9b96e6369445fb6c182d9a1c717508d4,1447768783
1047,a71666a9c41bc2dc1a3d7361f2c3bf4c,1447861447
443,26fa0ad99811f0b161154a5725de2849,1448074155
1434,ba43b7dc9ef410285a24595e940acd4a,1447878540
143,98334cd475f9685ec0a7fed10e3a1ce2,1447863957
1247,5b700af2ce52e4c6c568eba3eb3f779e,1448100071
1424,0107800692e075788200757432bb0313,1448062639
234,913b1875c4628967be3368c640a5e394,1447762532
307,36fd1ecfbeaeb3e10a71159d4dda9940,1447853671
801,8cafd28033cd1019b669313a320e15a3,1447763718
822,6bd3c9167729a8509ee96f770adbe6ff,1447843041
159,0d2f8d2c1698d7666d68fbce3bef832a,1447863703
593,1b02d3462e02221de6a99ee76aa4c012,1447833588
78,bd7b8dd2fcbbc567d1e2c2db024269df,1447763409
788,ef14680f052849351488ad35cab1e026,1447854215
40,c8b308bb10c88d3de3dde4876c176748,1447834418
129,a7e8689b32ff88b449771b152f1a1d01,1447764509
211,10c86cd4583ba345c10522704bec349c,1447868236
60,069e91353fe53c60f4327a1705eca802,1447833436
1335,ef18f498e1b4dbdfe467ab771e274bce,1447835100
1112,e3bd9c36eedd4d694bde26896ddaad06,1447843698
1478,17caa3f89dbe147e331bff1f0be7ea48,1447768530
232,04d99f8be9787fb1a3d71bd0137596d1,1447854372
1136,d77781eb734f88cfa93891eff243ff97,1447853373
273,58062b5623719c46bd7ffd7bad30e79b,1447763414
71,f54e248050f18346d85d6bad46e64d3b,1447836826
616,44fd75e3e0715debe788eb93fbeb8009,1447862462
586,f805cfa823a0471e41feea84d8655cce,1447865851
842,69956e246aa019a2f3a159ac9ce92b09,1447764008
970,bcd7e2454e2cb11d908e464f71a2f491,1447865030
689,9bf15e91e24082a70f6d24287fe465ae,1447834466
339,69b7160d6e2a51847a37e3792e04d5fc,1448067693
58,85757226c6937fd9f6be1bb53f413d7c,1447850307
589,c2c2e7aeb5ff7605c4c2a5ccbdd18b98,1447765214
1,fe34a3c1517a688aea2c06cebc4df017,1447931154
393,58ad0d6c0422c17d1c85b77203024d04,1447867432
522,b1257d2d4b312d88a61a412eb23ac602,1447824493
1129,f0ddb5ec2ccb39dd61d030d577145d95,1448013235
923,107206ea12d24e491aaf05eec7a132a7,1447765472
52,722a162b20e2ea40af9e5c26d67cefeb,1447856242
417,a2ef85f50ad1eaf939557fb520d6b26c,1447918274
205,8fd923d7d09712b03b2aca190b52b5c3,1447860406
1545,537c2d252e82d3c232b22b63432521f9,1447864218
1440,4f7435c9a10d386f4a25c22778892d93,1447765352
1187,8322cb9646e6a873c40cb7f50bc121c2,1447760237
463,b4f1905343646db31a4197e385e0ebb3,1448038969
69,290634c965262d4ca33dec61bec7b55a,1447840458
414,cd869ce192e3afc93a17a48806ac5a51,1447866468
1544,97becccaaffb9ffbde7c3cf98a514034,1447860485
287,03d6bc2c1c90522033844978e0d04ea2,1447867955
146,07765e7cb0cbd527c8d10f87143d0631,1447864268
1200,08b8cb26ab2ed3877b311fd4c8b1b91c,1448000097
47,8fe80185ef893854cd3263dbd4726f15,1447765196
144,a129ddf3d823b78d5931c01a69cb8bae,1447841979
1498,cb5400c224ee868b4637e0da0b82957b,1447833006
1244,8fc92c69b51aa3d923bb6efae69cd684,1447748903
961,e88532599b0781ce3c312db2307722fd,1447840481
568,41ae39e3c216ca950aa677c8e59f94a8,1447760812
1546,734f257736e6b42c2e07870a3f3fdb4c,1447867325
1510,5745c6d3a08fbb98ec42f835b8535ea8,1448053357
1543,ca8f0cb57eea8c5ba9295498639fbe07,1447760055
537,b27733b3db532004550b562475fad33c,1447850182
55,0210e1a66c7357889a2495d33583db1f,1447834822
105,66d47ca61a099e5dfa2a3ff0b75a701c,1448004920
1254,546634188d6c2deabf538f99fc88cfb5,1448051905
462,64f2c7a9a40d5c0d9f7bd722dc4b2fad,1447761911
927,a7220d972f46b11b1a62e80d151b6927,1448074181
893,0a4b6359e87f774f5843e5a4c97e1990,1448084642
226,2d060412b3ece3cee7d04f0e5472b17d,1447765820
610,4a6e4fb1a4440a6820276790e8992b52,1447837986
189,91d8a0bd2ada19609529bb7dc89b9c20,1447764077
1540,44c18f3cbf00044169724bfe85da1082,1448043215
56,68c6d280737f904146c2dd7d7677f891,1447830809
169,ad71a2074e652235c922938c4f4cb33d,1447867404
238,0753504ad8ebc01d3b95242d01495c30,1447890897
97,ba42d362bad91f8704b12012fcec7dce,1447835434
909,9cf50a3c72d7ec279f1c5169d6449034,1447762916
0,0ac7a42c86295c7ade6779e6b84046d6,1447833945
507,92a64b857738150688cf28694c93dd25,1447861631
634,5fb4cf7b0dab06de8c70e49feb56e2eb,1447854740
781,5e72d3d1dc2d70411288443b3ddce335,1447864148
559,5dd125c8472bd1dc9f79960b3ee1244c,1447865152
198,36ec01d367a68f0ef06a295fcd95ae34,1448108928
274,3404c9853fba486765b9f35acd6264ae,1447867285
153,2427df9e4c96b8f4d0b8884cbfdf3133,1447763143
433,969b128553a4d6225837d83c5c294f8a,1447835974
1547,67194c5727d9002a47ab6b55c0d5e1da,1447860803
1297,49b76c8b32895ade4cee5f9452217cf6,1447752706
986,9477818fe7bf49eb0c618a58a245016e,1447760827
186,480d917edc62ef64e9287cef78f15e23,1447848393
413,9b1988219a7d9ad05c2566f2e5397849,1447835931
519,ce6e32820fa5f482310b8d6acbacae7c,1447882032
220,8ff5a4f96cf66be85f5e868e6e4a2acd,1447885581
1475,39c983bbac2ac35f757799ff7ccad6bf,1447876749
1387,dd9c136943fe11c678969c728aace29e,1447758918
1420,5faef4aa18922930d09435b72318af76,1447768547
568,58324cbc4a68329a13d3750cb1da5d99,1447760812
1344,f36fd8314093d2f92868be841bcda535,1447843559
258,8df5826a812b6b7dcbcd819a74fc6c07,1447756065
543,1484a9c6c3d95137898237a284cca0fe,1447764733
1482,88f0966cb11f51b91ee863fc234f6df5,1447891410
622,d2200bf668f102501b4de8a14404929a,1447760442
895,1b1f196b83c6fcb6e99eb9080c19f449,1447879291
824,d8d1544cadbd15240af3e18171a15ff9,1447767198
715,9212f7cf38fd316b9618e6864a6af60b,1448070355
203,60a46a62bc8d5188d72381bc4e8464a6,1447861665
446,bdc5cd9131b1561fde8e1f4a06949909,1447750616
413,5ac82da96dcb506249afaaba697043bd,1447835931
573,41383cf76e4d623a9f1dc1ef9e19d44b,1447865415
252,81f3bc3b2a591c5b7dc935941897c486,1447765966
1262,25ecab00ea58a0e839698fd62ed3bae4,1447764867
367,dbec1e7a533bad185cc8fbd205f71ce2,1447918373
908,40833812ddc88bafdc02a84bd00d8d62,1447759973
496,08d2e65fcfa6bd752bdeffab5cd88036,1447764107
889,8108a85447dcaad13da8451371ab239b,1447838525
533,98e5209b6984ebd5c423e4034fe82062,1447843721
340,31e7c4e62d3b18a59e779e8d579fc47f,1447928388
888,34dc5d1d40ac44dbb811e3e430d9305e,1447746848
854,0330d4480163be96cde1c5e72764516e,1447837821
77,0b18275edcf39aefea7005aa0070d8be,1447834116
121,e6bf1714da7dca01b89e5ae24915cd47,1447764722
1417,9ccff5228d06a54d5563b2e44ae837d9,1447863417
441,772a7308ef8b22f10eb65930d9447d0b,1447850445
511,1ccff5e465b5ccde22ace6b82e091568,1447843719
1027,6d9c8f52766d794220b07ef993d6fd4c,1447854388
497,e88f8b38472007d95bd0cbf2216428d3,1447880059
929,92674035c2099b695798079b84ef3f08,1447765958
886,cf0932caf9bf33789e1c1eafc5673bf3,1447836808
1239,06f24320aedf934ab4d5b9daf400b109,1447855745
823,86b8800bc180673ae01cf1430740e025,1447836492
1158,3965df7a8a1cbf64cb7270f26dde0cf8,1447898495
296,4df57c9f76aa890eb66cf462a20c6216,1447860163
43,72dd90421fe763fc5516f901e4f9cbd7,1447863485
193,f97297b2990454156692d79d61331ca7,1447861632
952,e279a0df2931bc28ecb26620baa8cbe8,1447746956
867,a60e9f2a4578183bcc957f74960aa617,1447836672
20,b448cdd9c091c65a067611939bbf698b,1447861420
70,94c9f1e1219d0bdfcae6a908fd11ec25,1447862117
1268,d995ed7b445569cf28bf4c949ad9e5a2,1447863671
828,e92e12942c2ce773319ea9cc9fedc06c,1447835936
365,917542e6821db9ce5802265bd637ea0d,1447837381
1178,4d4577ad0e7e4d438b59c31163ed0f62,1447751043
819,375bbf106f7803fb1a2e53d4efdda53c,1447870959
1031,c7fe602b4e80e3bc8cd12f7b0054364d,1447765360
1309,436d086d5e6367d264677bb9f0d2e6f5,1447865043
566,aaa5034875a17d5b2e8b12db3a5a1754,1447861012
186,338403ec50ac90a9635076bbed0864f4,1447848393
930,0a49e60b1a421d06c15bcc493ae1d4cf,1447746355
238,c70d952a66ce225259ee86843ffa659e,1447890897
414,b3a57aff384f821ac71de84403abbfc7,1447866468
104,1dc8755133d7ae5a148dc372e495b8ea,1447861982
598,2be74c007ef0726b38e9db3b187456a9,1447861655
520,454c384a1d5034d7a9f3a1be12374c94,1447760380
1113,42747bf9aaddae1c63d742ffd801a8d8,1447862157
31,c9085cb87f7fcaf39ce2b05c2325ee44,1447841972
975,3afc505ded3ad3cb017d94f18025ac65,1447758508
197,0298c7cee33bf4940a8a320ba1a749e4,1447863303
119,0a64435b93b306d9d1c0d6d7dc71d648,1447865001
260,57e8cef3ec7fe8ed01424b15c02536b9,1447832796
933,121f34cc82fbeeacbec1a21fe38b586d,1447734398
559,3b81f910546f58d955a5bd50bb4ebb0c,1447865152
1340,781d25071850572631d864c1a28f7662,1447817402
1149,28df9d639e5d477116721213a9b2acba,1447869632
1252,e8f0e956cab7aa093347a5211ec60658,1447760514
851,3b0b5379a9c60565ed662578a3ce5d79,1447864213
954,a0145ff6c0076543032ce14b57ee97b6,1447860804
512,2fec87a850583d9271e070361c9ddd9c,1447761462
28,d3fb2306aa3659241be57a8d59fe36c4,1447843662
605,f6166d6abde1337e39177bd55f384356,1447833050
1026,fb33daec69ebc5f6fdbed82495527d66,1447861484
1206,f9474cbbb2bb5ccfe2da3ab74f4002d3,1447839036
779,f19144c0fb0e6012992d043f67d1aa0d,1448073468
129,26d7822b521ea85c7a40f4b196eef99b,1447764509
230,6fa3df6d1d059341e54449aa5ed8ef72,1447912609
1403,facb3329a9fb11d28e815f5d3e8c2e25,1447861763
1548,a5dd157eb13a677b1dc41a95bdaa7b00,1447862091
1007,90ef2b93c49d8fbca3bdc7e0bed202d2,1447832784
829,abdd83b386ad60f53668fcc182f140ac,1447834835
311,e62716ae103cb4a997bd8c7c3676289f,1448056178
943,86c1745e54007a7dc3c28b8d93aa483a,1447838407
586,f56f0a2294b5f40c62b1590276af6be8,1447865851
1469,3b439af1b0e191b27b5a0b58ae398c4b,1447873110
660,2de46857081162e475cd49e1c41bb312,1447835653
1031,8ef493971ae538cd6b87e11986ad63bd,1447765360
340,666d46aabd132895f5f2300506fb8f72,1447928388
498,273d3e1c07fa49e6ef0a7ab2aa23ee2c,1447760106
339,e7235ce1c4b2560284492e8f9deeac7a,1448067693
1548,9942453fd5236d2227625a8b85952cfa,1447862091
367,2bd06447e81ad93c9c25b13160ca6824,1447918373
161,e9ef2cda92c034cdddffc86cd66535db,1447861894
845,d979e521c64dcf6700b29bb14781a1cc,1447767210
783,024a4297f623d67896bd83272f3d675f,1447866955
209,b2daf46507b04af055a53e7ef565bbfe,1447865968
3,1687f1caff4fcdfdc5496379c0227b2c,1447876751
33,d559a1acf7f0ca4e10c2b196b01ae179,1447869878
208,e781cc0ba42abbd3f57df2402a11ea98,1447836138
659,adb8f47408ff7e2d15504593db4c9c50,1447851581
401,b297affc94400698e49c2f2752bac66c,1447857865
1441,3027e4581e36ca0ad5251824dcd7a95d,1447729588
1240,6ef84d8134da1845bb26d76e80a3e646,1447866460
41,e492ca0f0a176eed11eef6cec28f7e1f,1448102261
1306,89055a9f649bf10a9f3f8dfb9b28e745,1447867280
1393,9a9e7caf6cdc07030d9203ae7695b582,1448071295
873,4139562c00ffd6758c7936c5a864ee34,1447860898
498,ba88f081c76b0662da684952164c8c2b,1447760106
437,3bd6aa9b422aaf9b2953b8dde578f713,1447868037
722,713a8cd893f0657d4b40fe365482d014,1447861451
1,94a46f9ead091967ee27d1819069993e,1447931155
1549,35b6a862b273ae9a3d433095290819e1,1447911071
172,afa35950b4e52a81af3a9516c98009eb,1447764747
1141,6e615da41fed5ed16376f06a592456ad,1447861783
1062,b5d714ab6507abf300b3e2d76428d4a8,1447836544
1460,45713be5a72c386eb4ec6262ef83371a,1447849366
98,34a14f30cc5a38150fc3977fcdaf23aa,1447833543
945,41496b3eb8dda0805a61d2226cc735bb,1447866670
286,3e0d46189a324c05c19ab7e8b3203942,1447861279
1550,12931a0327307171d0d6e0efd2c6aea5,1447867477
396,bd7d766b1a7281f9b45d9c8fad8272cd,1447864269
1417,89cb42187488cea780a6b4b8633d1408,1447863417
1541,798c018889b99df05cee0721973c8762,1447874471
338,77eafaaf051f4c408fa10925452054f5,1447759546
452,5c60984e9a06b8afbbd513f606179d37,1447768785
340,a562cc7ad53f2c01584e25a9835a426d,1447928388
922,35bbbb025291dae06140ebc1c0a4f226,1447866025
84,179c11001016ff52a4bd3b449706873b,1447863414
1171,24d525a7fc708065c8081d04fba63ffe,1447762514
1123,6d07e226b141a67365f6857fa2741981,1447838389
424,2d991799164ea20e2960ace4cd2fbcac,1447768544
72,ec42d3df71b80268ed02d513a1acb737,1447861184
808,3dbd6b65d8fea12f3d9d8d56ab6af6d8,1447833452
666,c142c6d919f3a2c4f903a57e0affeb34,1447855943
543,29120809342e41bba7fb5a3897a56bb6,1447764733
1392,a4bcfc14c5260b19682f7ca42bada3cd,1447847751
457,713f5deea45c4bd99d05a7388dc3ec2f,1447764719
733,8b3a63d13e3f3562740459b06ae4c87a,1447762917
708,6f9d6dace2f420b979c9f4779a56e98c,1447762898
22,f6dec7b459929075b1f2e5499a66c5dd,1447933131
1253,cd2a16cd2e74f7bc20e7012c97d30e3b,1447837657
698,30487a59745bd13b439a42ce66279880,1448099236
856,13643711118207a272959c55af8e0df2,1447853754
518,be25e8367272cf9676a58d4c821e73db,1448013803
49,c0f4f6b22181e20d5864a2630da5ee36,1447848824
748,5e71abd1d424cbb58c356dbf92732e27,1447855928
1219,554d272b0b7d24363004e0f4d1829b97,1447765118
549,e9837703def4ab2e8b08652522019626,1447833773
178,4c4696f61ba8327a3c969d815e8ebb06,1447994775
1324,347b0cd0e34fa264ebabfc6e45b6893a,1447762805
1454,f1fb576f0a1d1d085778d5acf1ad1adb,1447834413
183,ea0e4ac0352a049d7ac0ba275959b491,1447860831
1348,82182487102aedcbfc5b4328ff29eb46,1447767210
815,301e259d7ad10d7bdcd85678e184b68d,1447813311
1208,1c73490792c192d3884d06eb77c91ec7,1447760223
1019,7ebd89ed4d27b377d0d6bd1f26350183,1448100554
622,da896054d5235a84e4eb09bcfc3f8de6,1447760442
854,614bca98c5a2e6ca4a1c7e9616af2793,1447837821
268,e705a1a7ee906b4423b64f3de94780b9,1447874842
1257,43b1d28a319213844e8d12fae7375709,1447848823
1166,6c2f9e3c1b1e812f343c0024f19bcc94,1447848899
1176,fd55326dbf876513867ab18c98bde998,1447869624
423,44283b268f32c08914cd575ba5a6a364,1447841986
263,4ff6fb41475e64020b9a8e9a38c31f3c,1447838796
978,3247e0f95489129af27861b693684710,1447874804
1400,6a7212fec459f9c29461f608c5610fef,1447836633
145,f3283b446f3ec5a865f64edb25ec1c3a,1447833209
624,45c775bb6e9c365121f011b85c575035,1448015203
860,90c1c84210988ed4fea228e5df96417d,1448096367
465,8bfea4b6c0c42906a7fda2ec5dd989d4,1447866490
1076,37685f6724506078ef9749b3d3f09db4,1447869985
783,d7162906ff263e800b32448d2c163a6e,1447866956
655,e12bb830e4b7654ecb382caeb5571dc7,1447764769
31,fd50610bf365c914a3502800c2c80a29,1447841972
877,513abac2638625bc945e9343b3cb6aa2,1447762898
750,66bd78311e850dda7e4b9726f372976b,1448079059
1244,f33808140c1e4c31ee954a23e5c6f6af,1447748902
281,35295a6bb897560ea39f2f5a68a59244,1448059378
1262,78f15bb0c8d61bc105f5557eaf751f49,1447764867
447,40cdca9d625ba95d2caf10897e6bdde6,1447840503
939,c0642c602a243b7f291ccf687993b710,1447849488
715,34378812e045537567ed171239e48c54,1448070355
1057,061cee99b2caa98c95b054c2dd94ca01,1447767244
1359,b9e3548d65bfb43ed92932510fa04249,1447854404
485,884ef1aa1bc5c7e0983a7ea2a9d568a9,1447835670
1320,841eca5808edfc687708aa6e9d36fd3b,1447766381
1382,f3b7a163377d7e0e731b86697f4969c8,1447865005
1000,dfdf660a95d84c36b5f7606a78bc3dfc,1447876750
639,f68d0e94efe317049c134988618b7269,1447765269
57,87282fa060de6cc0106c008c3f083a35,1447844833
583,fa34fa5476272ba1194174991e54f10b,1447866189
658,1022ba8aa8d62b3749b026d7d916c96b,1447841232
135,4ab14675b804d31d1768a41c50e7f98a,1447861663
1006,9c8be5ee8983fcde2b9ca3b683d49f86,1447856071
597,8b34173b2c05c3a96067661f0f69b358,1447873248
1183,aa49b57a984f649e637709d9f44df9ec,1448041385
527,1d8ea928c3b975689935be177c0cf8ea,1447864679
648,110a4f2ad7f52dcf73af7f4dfbe8a098,1447765331
1175,2297bb9389b0245418fbd8396ad7f61f,1447764959
820,d92791001cf5b5f46f0114d8d54e9c51,1447854238
674,5c26936216757946a7ab0c1cecccee01,1447833134
617,41de6ed58934eb3c1c9e994012afea94,1447863577
483,8dbcd154488ebf42ac5a556655965ea7,1447870724
614,7aa244958fcbe163bdc2f6a97f56daee,1447847563
1019,f92ccc9c483871ed5dfe4f8a516c0870,1448100554
1450,85438946cff2f65e1551f95514267b5d,1447847734
1200,4696a95f6be30d84547150c18ed5c9b3,1448000097
454,c2e62db482ae5a77df745c5ebfc642bd,1447841029
1199,9cdca3ddd7413f7b9b86f7ddca7247b8,1447868008
401,5acd6b7a7227ad46ea8468d65a9f65cf,1447857865
1255,c83450bda4d76c3268750fe59d089db3,1447863936
